Localidade;Host;Name;Status;Tipo;IP;Tipo
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheserhp004;MG_SERPRO_ARL_XEN-R900_5224;inativo;10.31.52.24;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheserhp032;MG_SERPRO_ARL_XEN-R910_5247;inativo;10.31.52.47;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheserhp033;MG_SERPRO_ARL_XEN-R910_5248;inativo;10.31.52.48;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DES_RF0611000092318_17022020;DES_MG_RFB-DRF_CONTAGEM_RF0611000092318_17022020;inativo;10.56.12.14;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;MGBHESERVD057;MGBHESERVD057;inativo;10.200.32.89;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DNIT-BHE-SR-V03;DNIT-BHE-SR-V03;inativo;10.106.1.18;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheserhp059;MG_SERPRO_ARL_XEN-R730_5250;inativo;10.31.52.50;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DRAC_DRFUBL-52.16;DRAC_DRFUBL-52.16;inativo;10.56.52.16;Gerenciamento Remoto
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RFB_IRF_AEROPORTO_INTERNACIONAL-CONFINS-MG_ANS;RFB_IRF_AEROPORTO_INTERNACIONAL-CONFINS-MG_ANS;inativo;127.0.0.1;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;AP_ARFSTL-47.212;RF0610113083284;inativo;10.56.47.212;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgpsapfnhp001;MG_PGFN_PSFN_POUSO_ALEGRE_mgpsapfnhp001;inativo;10.72.146.19;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbhepfnvp002.bhe.pgfn;MG_PGFN_PSFN_BELO_HORIZONTE_CIDADE_JARDIM_ mgbhepfnvp002;inativo;10.72.220.70;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;AP_DRFJFA-35.210;RF0610400083282;inativo;10.56.35.210;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;AP_ARFUBB-48.181;RF0610907083485;inativo;10.56.48.181;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DES_DRAC_DMAPCS-125.16_11022020;DES_DRAC_DMAPCS-125.16_11022020;inativo;10.56.125.16;Gerenciamento Remoto
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DNIT-BHE-SR-V05;DNIT-BHE-SR-V05;inativo;10.106.1.16;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DRAC_ARFSTL-44.16;DRAC_ARFSTL-44.16;inativo;10.56.44.16;Gerenciamento Remoto
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;AP_DRJBHE-111.216;RF0600100084312;inativo;10.56.111.216;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheserhp010;MGBHESERHP010;inativo;10.31.52.30;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DRAC_ARFDNS-24.16;DRAC_ARFDNS-24.16;inativo;10.56.24.16;Gerenciamento Remoto
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DES_RF0611000092317_17022020;DES_MG_RFB-DRF_CONTAGEM_RF0611000092317_17022020;inativo;10.56.12.13;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DES_RF0617701092319_17022020;DES_MG_RFB-IRF_AEROPORTO-CONFINS_RF0617701092319_17022020;inativo;10.56.100.15;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;AP_IRFBHE-111.217;RF0600100084313;inativo;10.56.111.217;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheserhp003;MGBHESERHP003;inativo;10.31.52.23;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;MGBHESERWI054079;MGBHESERWI054079;inativo;10.31.54.79;Sensor WIPS
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgurapfnhp001;MG_PGFN_PSFN_UBERABA_mgurapfnhp001;inativo;10.72.30.19;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;AP_DRFJFA-32.252;RF0610400082514;inativo;10.56.32.252;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;AP_DRFMCR-39.228;RF0610800083324;inativo;10.56.39.228;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spcdsrv0903;spcdsrv0903;Ativo;10.188.8.43;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0600100054342;RF0600100054342;inativo;10.56.111.246;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheservd044;mgbheservd044;inativo;10.200.140.249;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DRAC_DRFUBB-48.16;DRAC_DRFUBB-48.16;inativo;10.56.48.16;Gerenciamento Remoto
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RFB_DRF-JUIZ_DE_FORA-MG_ANS;RFB_DRF-JUIZ_DE_FORA-MG_ANS;inativo;127.0.0.1;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheserhp006;MG_SERPRO_ARL_XEN-R900_5226;inativo;10.31.52.26;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;AP_ARFUBB-51.210;RF0610907083282;inativo;10.56.51.210;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheserhp001;MG_SERPRO_ARL_XEN-R900_5221;inativo;10.31.52.21;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;06dvlpsfswc131002;MG_PGFN_PSFN_DIVINOPOLIS_06dvlpsfswc131002;inativo;10.72.131.2;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;AP_DRFBHE-159.225;RF0610100084321;inativo;10.56.159.225;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheserhp005;MG_SERPRO_ARL_XEN-R900_5225;inativo;10.31.52.25;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;AP_DRFGVS-31.210;RF0610300083282;inativo;10.56.31.210;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;MGBHESERVD282;MGBHESERVD282;inativo;10.200.33.132;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;AP_SRRF-111.213;RF0600100084309;inativo;10.56.111.213;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheservp201.bhe.serpro;MGBHESERVP201;inativo;10.200.32.240;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;AP_ARFPCS-43.212;RF0610613083284;inativo;10.56.43.212;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RFB_DRF-VARGINHA-MG_ANS;RFB_DRF-VARGINHA-MG_ANS;inativo;127.0.0.1;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;AP_DRFBHE-159.221;RF0610100084317;inativo;10.56.159.221;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;AP_DEMACBHE-159.215;RF0610100084311;inativo;10.56.159.215;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheservd308;MGBHESERVD308;inativo;10.200.33.148;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0610613053321;MG_RFB-ARF_POCOS-DE-CALDAS_RF0610613053321;inativo;10.56.43.249;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;dfcdsrvv7264;dfcdsrvv7264;inativo;10.139.66.59;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;dfcdsrvv7263;dfcdsrvv7263;inativo;10.139.66.58;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheserst030040;mgbheserst030040;inativo;10.141.30.40;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;06bhepfnswb220058;Segunda pilha do 8º andar;inativo;10.72.220.58;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;06bhepfnswb220062;Primeira pilha do 4º andar;inativo;10.72.220.62;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;MGBHESERVD154;MGBHESERVD154;inativo;10.200.32.184;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0600100054333;RF0600100054333;inativo;10.56.111.237;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;MGBHESERVD280;MGBHESERVD280;inativo;10.200.33.129;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0610907053321;MG_RFB-ARF_UBERABA_RF0610907053321;inativo;10.56.51.249;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheserst030020;mgbheserst030020;inativo;10.141.30.20;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;dfcdsrvv7265;dfcdsrvv7265;inativo;10.139.66.60;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0927849092318;SC_RFB_EADI_POLY-TERMINAIS_ITAJAI_RF0927849092318;Ativo;10.59.240.14;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0927849012317;SC_RFB_EADI_POLY-TERMINAIS_ITAJAI_RF0927849012317;Ativo;10.59.240.13;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0927849092320;SC_RFB_EADI_POLY-TERMINAIS_ITAJAI_RF0927849092320;Ativo;10.59.240.16;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0718500052322;RF0718500052322;Ativo;10.57.168.18;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0700143052308;RJ_RFB-SRRF_DMA_BENFICA_RF0700143052308;Ativo;10.57.126.4;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0718500012357;RF0718500012357;Ativo;10.57.168.53;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;dfbsaserhp033_DESATIVADO;DF_SERPRO_XENHOST_POOL12-DFBSASERHP033[DESATIVADO];inativo;10.31.6.231;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;dfbsaserhp045_DESATIVADO;DF_SERPRO_XENHOST_POOL12-DFBSASERHP045[DESATIVADO];inativo;10.31.6.232;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010940052319;RS_RFB_ACI_URUGUAIANA_RF1010940052319;Ativo;10.60.131.15;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;C1821DNUGN01;RS_DNIT_10_RES08_URUGUAIANA_C1821DNUGN01;Ativo;10.218.21.8;Roteador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010944052319;RF1010944052319;Ativo;10.60.130.15;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;dfcdsrvv7258;dfcdsrvv7258;inativo;10.139.66.53;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;dfcdsrvv7259;dfcdsrvv7259;inativo;10.139.66.54;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;dfcdsrvv7257;dfcdsrvv7257;inativo;10.139.66.52;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spcdsrv0601;spcdsrv0601;Ativo;10.193.8.154;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0600100054332;RF0600100054332;inativo;10.56.111.236;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;scfnssamsb266007;SC_SAMF_FLORIANOPOLIS_SCFNSSAMSB266007;Ativo;10.206.233.7;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;basdrsersb118061;basdrsersb118061 - ATSS - 10.31.118.61;Ativo;10.31.118.61;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0610600053321;MG_RFB-DRF_VARGINHA_RF0610600053321;inativo;10.56.59.249;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;C2839LFOZ224;PR_RFB_ALF_FOZ_DO_IGUACU_PIA_C2839LFOZ224;Ativo;10.6.39.224;Roteador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0917543092355;PR_RFB-TECA_FOZ-DO-IGUACU_RF0917543092355;Ativo;10.59.79.51;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;HDW001098190;HDW001098190 - SW do Firewall;Ativo;10.31.118.12;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;basdrserap118180;AP01A - 10.31.118.180;Ativo;10.31.118.180;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DES_RF0610111053322_11092020;DES_RF0610111053322_11092020;inativo;10.56.27.250;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DES_RF1017900052809_09092020;DES_RS_RFB_ALF_SANTANA_DO_LIVRAMENTO_RF1017900052809_09092020;inativo;10.60.97.249;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010941052314;RS_RFB_CUF_SAO_BORJA_RF1010941052314;Ativo;10.60.132.10;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;PSFN-6597780;PSFN-6597780;inativo;10.72.146.174;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF0927540052556;SC_RFB-DMA_SAO-JOSE_RF0927540052556;Ativo;10.59.131.252;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SERPRO-1524436;Notebook Storage;Ativo;10.31.166.10;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;06pmspsfswb179014;Switch BORDA PMS;inativo;10.72.179.14;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1017544012405;RF1017544012405;Ativo;10.60.130.101;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010253092418;RS IRFBAG – IRF Bagé RF1010253092418;Ativo;10.60.103.114;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1017504092318;RS IRFMUA – IRF Porto Mauá RF1017504092318;Ativo;10.60.116.14;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;perceservp080;PE_SERPRO_RCE_AMBIENTE VIRTUALIZACAO;inativo;10.200.221.198;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DES_RF0917541052558111_11102019;DES_RF0917541052558111_11102019;inativo;10.59.83.254;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSTSPFNSB114012;SP_PGFN-PSFN_SANTOS_SPSTSPFNSB114012;inativo;10.72.114.12;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spstspfnvp005.spo.pgfn;SP_PGFN-PSFN_SPSTSPFNVP005;inativo;10.72.114.22;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSTSPFNSB114014;SP_PGFN-PSFN_SANTOS_SPSTSPFNSB114014;inativo;10.72.114.14;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DES_RF0917501052557222_11102019;DES_RF0917501052557222_11102019;inativo;10.59.82.253;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSTSPFNSB114011;SP_PGFN-PSFN_SANTOS_SPSTSPFNSB114011;inativo;10.72.114.11;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spstspfnvp003.spo.pgfn;SP_PGFN-PSFN_SPSTSPFNVP003;inativo;10.72.114.20;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;DES_c2851dnsls02_01092020;DES_MA_DNIT_AHINOR_SAO_LUIS_C2851DNSLS02_01092020;inativo;10.218.23.16;Roteador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spstspfnhp001.spo.pgfn;SP_PGFN-PSFN_SPSTSPFNHP001;inativo;10.72.114.30;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSTSPFNSC114002;SP_PGFN-PSFN_SANTOS_SPSTSPFNSC114002;inativo;10.72.114.2;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SPSTSPFNSB114013;SP_PGFN-PSFN_SANTOS_SPSTSPFNSB114013;inativo;10.72.114.13;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spstspfnvp002.spo.pgfn;SP_PGFN-PSFN_SPSTSPFNVP002;inativo;10.72.114.19;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spstspfnvp001.spo.pgfn;SP_PGFN-PSFN_SPSTSPFNVP001;inativo;10.72.114.18;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spstspfnvp004.spo.pgfn;SP_PGFN-PSFN_SPSTSPFNVP004;inativo;10.72.114.21;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spcdsrv0600;spcdsrv0600;Ativo;10.30.93.110;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spcdsrv0620;spcdsrv0620;Ativo;10.30.93.115;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010340092318;RS DMVASTM – Dep. Merc. Veíc. Apreendidos RF1010340092318;Ativo;10.60.176.14;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010800053325;RS_RFB-DRF_SANTO-ANGELO_RF1010800053325;Ativo;10.60.111.253;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rsbgvpfnsc152002;RS_PGFN_PSFN_BENTO_GONCALVES_rsbgvpfnsc152002;Ativo;10.72.152.2;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rspaesersb086051;rspaesersb086051;Ativo;10.31.86.51;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rspaeservp029;SGVL - PAE;Ativo;10.31.82.15;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010253012415;RS IRFBAG – IRF Bagé RF1010253012415;Ativo;10.60.103.111;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010400052528;RF1010400052528;Ativo;10.60.56.224;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1017740052557;RFB_SAPOR_PORTO_RIO_GRANDE_RF1017740052557;Ativo;10.60.140.253;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rsopsrv3450;RS_SERPRO_VOIP_ASTERISK-SLAVE;Ativo;10.141.50.11;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rspaepfnsb202020;rspaepfnsb202020;Ativo;10.72.202.20;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RSCHUIRFBWM001043;RS_RFB_IRF_CHUI_RSCHUIRFBWM001043;Ativo;10.60.1.43;Roteador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010100092313;RS DRFPOA DRF Porto Alegre RF1010100092313;Ativo;10.60.152.9;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010800053316;RS_RFB-DRF_SANTO-ANGELO_RF1010800053316;Ativo;10.60.111.244;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010800053326;RF1010800053326;Ativo;10.60.111.254;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010951052320;RS_RFB_IRF_ITAQUI_RF1010951052320;Ativo;10.60.126.16;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;PE5101;RS_SERPRO-MPLS_PE1_PORTO_ALEGRE_PE5101;Ativo;161.148.51.1;Roteador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010700053319;RF1010700053319;Ativo;10.60.47.247;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rspaesersb086053;rspaesersb086053;Ativo;10.31.86.53;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;srv-pae-corp-virtual.pae.serpro;Telefonia Porto Alegre - virtual;Ativo;10.141.50.10;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;C284001;RS_RFB_ALF_URUGUAIANA_C284001;Ativo;10.60.0.8;Roteador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010800053318;RF1010800053318;Ativo;10.60.111.246;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1017700052540;RF1017700052540;Ativo;10.60.136.236;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rsopsrv3400;RS_SERPRO_VOIP_ASTERISK-MASTER;Ativo;10.141.50.9;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rspaepfnsb202023;rspaepfnsb202023;Ativo;10.72.202.23;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rspltpfnsc074002;RS_PGFN_PSFN_PELOTAS_rspltpfnsc074002;Ativo;10.72.74.2;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rssanpfnsc079002;RS_PGFN_PSFN_SANTO_ANGELO_rssanpfnsc079002;Ativo;10.72.79.2;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010800012325;RF1010800012325;Ativo;10.60.108.21;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1017544092407;RF1017544092407;Ativo;10.60.130.103;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1017700012445;RS ALFRGE – ALF Rio Grande RF1017700012445;Ativo;10.60.136.141;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rspaesersb086100;rspaesersb086100;Ativo;10.31.86.100;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spcdsrv0634;spcdsrv0634;Ativo;10.30.93.116;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spcdsrv0660;spcdsrv0660;Ativo;10.30.93.133;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;spcdsrv0661;spcdsrv0661;Ativo;10.30.93.62;
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;mgbheservp314;proxy-bhe;inativo;10.31.51.110;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010100092333;RS DRFPOA DRF Porto Alegre RF1010100092333;Ativo;10.60.152.29;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010600052555;RF1010600052555;Ativo;10.60.32.251;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1015600012425;RF1015600012425;Ativo;10.60.96.121;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1015600092326;RF1015600092326;Ativo;10.60.96.22;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SH21RSINFO01;RS_INFOVIA_SWCORE;Ativo;10.2.21.254;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;10BGEPSFNACW070003;RS_PGFN_PSFN_BAGE_ACWAN;Ativo;10.72.70.3;Acelerador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010340092317;RS DMVASTM – Dep. Merc. Veíc. Apreendidos RF1010340092317;Ativo;10.60.176.13;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010400052526;RS_RFB_DRF_PASSO_FUNDO_RF1010400052526;Ativo;10.60.56.222;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010400052534;RF1010400052534;Ativo;10.60.56.230;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010800053320;RF1010800053320;Ativo;10.60.111.248;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1017700052542;RF1017700052542;Ativo;10.60.136.238;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1017505092318;RS IRFPXR – IRF Porto Xavier RF1017505092318;Ativo;10.60.117.14;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RSPAESERAP086068;RSPAESERAP086068;Ativo;10.31.86.68;Access Point
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rspaesersd086050;rspaesersd086050;Ativo;10.31.86.50;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;SH2135VIAPAEA02;RS_INFOVIA_RFB;Ativo;10.2.21.35;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;10CSLPSFNACW071003;RS_PGFN_PSFN_CAXIAS_DO_SUL_ACWAN;Ativo;10.72.71.3;Acelerador
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010700053316;RF1010700053316;Ativo;10.60.47.244;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010800012335;RF1010800012335;Ativo;10.60.108.31;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010953052314;RS_RFB_IRF_SAO_BORJA_RF1010953052314;Ativo;10.60.127.10;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1010955052314;RS_RFB_IRF_QUARAI_RF1010955052314;Ativo;10.60.104.10;Switch
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RF1011100092517;RS DRFSCS – DRF Santa Cruz do Sul RF1011100092517;Ativo;10.60.24.213;Servidor
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;RSPAESERREIM222;mono-cojur-2a02_pae;Ativo;10.200.240.207;Impressora
PGFN_PRFN_ALAMEDA_SANTOS-SAO_PAULO-SP;rssanpfnvp005;RLSL - Santo Angelo;Ativo;10.72.79.23;Servidor
